"subject","contrast","sf","target_side","response","unique_id"
"S3",0.00247875217666636,4.47213595499958,"right","right","810b74a8-6885-4cff-ad22-e2d772b5ff64"
"S3",0.0301973834223185,40,"right","right","51f437ee-03a6-4bcc-8ba4-69f9b2da2a46"
"S3",0.013123728736941,0.5,"right","left","f3265552-dc23-4b2e-8d1b-892fb157725d"
"S3",0.013123728736941,0.5,"left","right","60c639b1-0345-409f-8fbc-7e2b6400f157"
"S3",0.0301973834223185,4.47213595499958,"right","right","d091ac17-72b5-4f19-8f42-dc70f4da22b2"
"S3",0.0301973834223185,4.47213595499958,"left","left","e3dd1afc-8b44-4ebb-b7a8-32346856a93c"
"S3",0.0057035489980074,40,"right","right","4882dc74-0712-4b67-8f73-8ebe980d6dda"
"S3",0.159879746079694,13.3748060995284,"left","left","377ead37-5c99-419d-b81d-825c7af35873"
"S3",0.0694834512228015,4.47213595499958,"right","right","460ffbf2-c424-40e3-a19e-81f75016f7c6"
"S3",0.00247875217666636,13.3748060995284,"right","left","636a016c-1a8b-4bd5-bb08-77caf7d8ac58"
"S3",0.0301973834223185,40,"right","left","e023ecb5-7f4e-4eeb-9fe5-c87a80cb5407"
"S3",0.0301973834223185,13.3748060995284,"left","left","f57c5e25-8146-486f-a73d-e31deecb3885"
"S3",0.367879441171442,4.47213595499958,"right","right","1afab453-1f1f-4b63-a81f-8ebbf20c25f8"
"S3",0.013123728736941,40,"left","left","0d539f6d-d731-4a96-a1bd-6a8e868ae547"
"S3",0.00247875217666636,40,"right","left","5ad2b43a-ee3d-40d8-a15c-6d5273d84266"
"S3",0.0694834512228015,13.3748060995284,"left","left","eb7247ba-cfb0-46c8-bf70-84d36165d1e0"
"S3",0.00247875217666636,4.47213595499958,"right","right","f5afa9d3-8f8d-4f3a-9024-045a97dbd7dc"
"S3",0.013123728736941,1.49534878122122,"right","right","ba4c29d2-3ba4-4349-b916-e83e4b12ae40"
"S3",0.013123728736941,1.49534878122122,"right","right","273452c1-9482-46c4-a857-0c942e34830b"
"S3",0.159879746079694,13.3748060995284,"left","left","ce820abf-8c4b-4c35-ab8d-342026e73882"
"S3",0.367879441171442,4.47213595499958,"left","left","42abb45a-ae5a-4ada-81c8-54decc360d8f"
"S3",0.013123728736941,4.47213595499958,"left","right","2437736f-b32c-4270-9098-bdc36d4297e6"
"S3",0.00247875217666636,13.3748060995284,"right","right","1ab2ed6e-1426-49ca-8784-3ee73bf0f2fc"
"S3",0.00247875217666636,1.49534878122122,"right","right","8c127c0c-ea44-4464-b7ab-88471caa6471"
"S3",0.159879746079694,0.5,"left","left","8aeb0d20-9024-4a18-a0e0-c55c48d9d872"
"S3",0.0301973834223185,13.3748060995284,"right","right","b5ab2719-a46a-4c2f-b520-28220c21ab13"
"S3",0.0057035489980074,40,"right","left","bfececd3-0298-4016-8202-77237a169470"
"S3",0.0301973834223185,4.47213595499958,"right","right","ecbb8941-99ed-4e61-85f2-8a37d0ae2c6f"
"S3",0.367879441171442,1.49534878122122,"left","left","69ae7442-bc59-437e-bfc8-a610f11ec756"
"S3",0.159879746079694,4.47213595499958,"left","left","b34ee3e5-622e-43ee-a0ea-1d8b04952d49"
"S3",0.367879441171442,13.3748060995284,"left","left","845fe974-8201-4cc4-a630-177e3fdb6a9c"
"S3",0.159879746079694,40,"right","right","660760b4-08ed-4236-a835-ce730419be60"
"S3",0.0057035489980074,0.5,"left","left","c522d3c7-b043-4e88-a5e0-ab37cfa68503"
"S3",0.0057035489980074,0.5,"right","left","9d1e768f-005c-4549-a409-de556be0ed65"
"S3",0.013123728736941,4.47213595499958,"right","right","409d0528-779b-4fe3-ba9c-dbc38f61fb49"
"S3",0.0694834512228015,4.47213595499958,"left","left","43eb2513-41fc-4751-8391-eba6f56de2d7"
"S3",0.0301973834223185,13.3748060995284,"left","right","ceccec7f-330f-4a3c-8499-f5243449b7f0"
"S3",0.00247875217666636,40,"right","right","4e269884-84ac-461a-8c92-3ff84b691724"
"S3",0.0301973834223185,4.47213595499958,"right","right","cecc6d75-a17b-4098-89c5-56f018fee960"
"S3",0.013123728736941,1.49534878122122,"left","left","7ce76d17-95cd-4882-b4e4-2fa194e40e12"
"S3",0.0301973834223185,13.3748060995284,"left","left","2715d1bf-4825-469f-9fa5-149c5409c770"
"S3",0.0057035489980074,40,"left","left","0e379002-bd0b-4f05-acde-41a09d5c25a1"
"S3",0.013123728736941,1.49534878122122,"right","right","f6295f62-0e35-4bad-aff5-2af8b9115de7"
"S3",0.159879746079694,0.5,"right","right","32f2abef-a362-4f7b-a64b-94060868326d"
"S3",0.159879746079694,4.47213595499958,"left","left","20d52c69-b9ff-4c37-9e03-392becf3bd19"
"S3",0.0301973834223185,4.47213595499958,"right","right","bafa3f04-23a1-4b1f-8f81-3851606b6931"
"S3",0.00247875217666636,1.49534878122122,"left","right","c05a280a-7729-4eb8-b230-f60944662948"
"S3",0.013123728736941,0.5,"left","left","70b21102-a3c5-4a51-bece-d6f02762d44b"
"S3",0.0057035489980074,4.47213595499958,"right","right","0068e0e3-8736-409a-b39d-7b5741d51382"
"S3",0.367879441171442,0.5,"left","left","4400d55a-f0c1-402c-adeb-a0167b2d4b2a"
"S3",0.367879441171442,13.3748060995284,"left","left","9c094f89-14c0-4ade-a423-d6fbde79fa81"
"S3",0.159879746079694,13.3748060995284,"right","right","4caae47e-dba6-46d3-b7bc-cb3971a7dfb8"
"S3",0.0301973834223185,1.49534878122122,"right","right","a4e18004-847f-47d5-b44e-3b3df88d7039"
"S3",0.013123728736941,1.49534878122122,"right","left","777139ab-fd56-41d7-bf27-3e17ae3b9f7e"
"S3",0.013123728736941,0.5,"right","right","565e52ff-384f-4fec-824a-9538990fd7dc"
"S3",0.0301973834223185,0.5,"left","left","83360860-fb3b-4122-b7d3-b280bf43fb2e"
"S3",0.367879441171442,0.5,"left","left","af6f4c61-93f5-41e2-a4d9-bab0dd53a1a0"
"S3",0.013123728736941,40,"left","right","8cb063e1-33cf-47c2-9a49-c4f264c64529"
"S3",0.0694834512228015,1.49534878122122,"right","right","fab9ccc9-eab0-45f1-bf2e-d9d81b3b2631"
"S3",0.0057035489980074,13.3748060995284,"right","right","281cf5d9-86f8-4027-9ef2-98747470e6c1"
"S3",0.0057035489980074,40,"right","right","cd05e284-8eb5-4d1c-a3e3-2c7fb2e95db3"
"S3",0.00247875217666636,40,"left","right","a39c92ba-b50b-4882-aa79-65527e7c4aa9"
"S3",0.00247875217666636,13.3748060995284,"left","right","c84e0494-4c02-428b-8f64-f5e93729bf0c"
"S3",0.367879441171442,4.47213595499958,"left","left","e1e3af0f-3a62-4175-b777-b5cf4793343a"
"S3",0.013123728736941,40,"left","left","88c5c26f-9837-43d9-b453-1679e33ca455"
"S3",0.013123728736941,0.5,"right","left","07928dca-cf09-462f-8087-722c9f25ac80"
"S3",0.0694834512228015,4.47213595499958,"right","right","2e1bb4d0-47cc-4ad5-9469-0a51703568bf"
"S3",0.367879441171442,13.3748060995284,"right","right","3acc9823-eb8c-4e1f-a908-e768bd0dcd06"
"S3",0.0694834512228015,0.5,"left","left","24c36026-dfde-4355-9ec0-7ee6aff7a3fd"
"S3",0.159879746079694,0.5,"left","left","3c920c04-7ec9-4fac-99d9-735b2539627c"
"S3",0.367879441171442,4.47213595499958,"right","right","df71e754-7ce4-4ac0-bab4-541358369d5c"
"S3",0.0301973834223185,13.3748060995284,"right","left","da960696-3226-47d6-a089-477b0fa7b558"
"S3",0.159879746079694,40,"right","right","75fd15b6-7084-4d8f-ad2c-9be62eaff961"
"S3",0.013123728736941,13.3748060995284,"right","left","8123ed3f-f01d-4c9d-8b11-114286010511"
"S3",0.0301973834223185,40,"left","right","a6318d3b-b554-4c55-8daa-c28bcd850b2a"
"S3",0.0057035489980074,4.47213595499958,"right","left","7af82bb8-39f1-4a85-8969-8f169f60c583"
"S3",0.0301973834223185,13.3748060995284,"left","left","5c068357-2420-438b-a52b-5df986aea137"
"S3",0.0057035489980074,40,"right","left","530a201a-649d-415f-b465-ce1c2dd50031"
"S3",0.0301973834223185,13.3748060995284,"left","left","591e51d2-81a4-4a81-8636-c104ed8a4562"
"S3",0.159879746079694,40,"left","left","0982afab-7e82-4330-878b-2d2124d5ecc4"
"S3",0.0057035489980074,40,"left","right","b8159479-7d2c-43e2-87f7-addf02543302"
"S3",0.367879441171442,1.49534878122122,"right","right","a70554d2-3f17-466b-abc0-7bd75843b108"
"S3",0.00247875217666636,0.5,"right","left","35cf7270-0d61-460f-86fb-b83ff6bb2ff2"
"S3",0.0057035489980074,40,"right","left","7e80e868-a0ca-4526-a064-2f34ee5336ef"
"S3",0.00247875217666636,13.3748060995284,"left","left","b5d58826-e1e1-4f87-9dfc-01c7e3e05ec7"
"S3",0.0694834512228015,1.49534878122122,"left","left","6d744f8b-f22b-4b17-9e93-c4f74fe437e7"
"S3",0.013123728736941,40,"right","left","e7b12ced-a02c-4f00-8e32-c1cbf90356de"
"S3",0.0057035489980074,0.5,"right","left","61da26bd-c971-4360-8c8c-581d3266dafa"
"S3",0.013123728736941,4.47213595499958,"right","right","9960e55c-74a5-4ebf-8534-ac7a03c0d929"
"S3",0.0694834512228015,13.3748060995284,"right","right","2b28b9e8-ef10-483a-88a2-b4987211c83f"
"S3",0.00247875217666636,0.5,"left","left","39cab8bf-8e06-4a47-9052-503bcb8d2514"
"S3",0.0057035489980074,0.5,"left","right","1ba46c87-af99-43a2-a498-e8c56d660d08"
"S3",0.159879746079694,4.47213595499958,"left","left","6156df6b-d434-407d-8d60-098569d358e7"
"S3",0.013123728736941,0.5,"right","right","f9427ca3-edb4-454b-8f0e-109babf922a9"
"S3",0.00247875217666636,40,"right","right","af8639da-ccc9-4a43-9e94-e31c00dc5f4a"
"S3",0.00247875217666636,0.5,"left","right","dfedf8a1-5bb0-4c2e-b992-718c15ea032c"
"S3",0.0057035489980074,13.3748060995284,"right","left","d9c62f25-4f08-421c-85c8-1bce032b0756"
"S3",0.013123728736941,40,"right","right","74e54488-ea7e-44da-9c26-cb06bb140dcb"
"S3",0.367879441171442,0.5,"right","right","de60fd14-8fb3-43eb-9853-d9ab67338603"
"S3",0.0057035489980074,0.5,"right","left","b754dce2-cb76-4687-a546-a9b4439f9ce5"
"S3",0.00247875217666636,0.5,"right","right","6b168404-3649-418f-aa6a-bda79580a299"
"S3",0.0694834512228015,40,"left","left","974d020a-5f08-44a1-8f70-b0d4961e9af7"
"S3",0.013123728736941,0.5,"right","left","d6986fa7-3974-4e39-b1ab-9f8a192f38a1"
"S3",0.159879746079694,40,"right","right","293b6930-4e31-4d45-8fc4-43e33d3dcca4"
"S3",0.0057035489980074,4.47213595499958,"left","right","7b25c7c7-db3d-4924-92c0-91452e12174a"
"S3",0.0057035489980074,13.3748060995284,"left","right","e75ee69c-57f1-4f12-a8e8-f43849974c36"
"S3",0.013123728736941,1.49534878122122,"left","right","41e9e03c-f585-4d45-b68d-063f05536bb2"
"S3",0.0057035489980074,4.47213595499958,"right","right","4bc664c4-5939-407f-8a63-a6e80df7e5fc"
"S3",0.0057035489980074,0.5,"left","right","95001cce-fd5b-4335-86c0-ef40e80bc9e5"
"S3",0.00247875217666636,0.5,"right","right","b073adc2-5902-47ee-95ab-844430903bc0"
"S3",0.159879746079694,1.49534878122122,"right","right","97150467-d42f-4334-a65b-5138cf86f30b"
"S3",0.013123728736941,40,"right","left","e017aa6c-9358-44e9-bc2c-4b8219fd61db"
"S3",0.013123728736941,0.5,"right","right","70ce2011-12eb-4506-adec-7b25c932ea9b"
"S3",0.0301973834223185,40,"right","left","efac800d-27c5-450f-b1f5-2275661b3dcb"
"S3",0.0057035489980074,40,"right","left","16a624a9-adda-4770-a982-0b2cd077d382"
"S3",0.00247875217666636,40,"left","right","d1af1573-f9e2-4dea-b856-d131a56a0d36"
"S3",0.013123728736941,13.3748060995284,"left","left","644faf63-6003-4cf1-87bd-f681463be65c"
"S3",0.013123728736941,13.3748060995284,"left","right","ac411cfa-3640-4711-af38-f3c47af31443"
"S3",0.367879441171442,4.47213595499958,"left","left","f7da67ab-231c-4a35-987e-d8258ec427fc"
"S3",0.0301973834223185,1.49534878122122,"left","left","fe3557df-8eb7-4923-8667-9aac30f98810"
"S3",0.0301973834223185,4.47213595499958,"left","left","20643555-5dc2-40f6-8bf2-8b2061d17fcd"
"S3",0.0301973834223185,40,"right","right","db2beb3f-d35e-44c7-a56c-9ca092b59473"
"S3",0.0301973834223185,13.3748060995284,"left","left","953b9a49-4f7a-496f-94d4-3b546c91a363"
"S3",0.0694834512228015,4.47213595499958,"left","left","2b356059-903b-4ca0-93d5-648cc7ee5e88"
"S3",0.0301973834223185,40,"left","right","63515f8e-0885-4ded-8bc2-6e989e5c00f3"
"S3",0.0694834512228015,4.47213595499958,"right","right","0c8b5289-b2ba-46a1-b7c6-2268ccfe475d"
"S3",0.159879746079694,1.49534878122122,"right","right","919fdeff-4bbe-45f2-a1d7-abf22301dd01"
"S3",0.159879746079694,4.47213595499958,"right","right","c5b842d7-ac6c-4b07-83b4-1ee1ab88a79e"
"S3",0.00247875217666636,13.3748060995284,"right","right","8a324dab-2a38-4528-92a3-bd6d07c12240"
"S3",0.0694834512228015,40,"left","left","908b55de-83ae-4e0f-aec0-3e95f562f543"
"S3",0.0301973834223185,0.5,"left","left","2a08eb78-173f-40aa-b568-e810c1e0b691"
"S3",0.00247875217666636,0.5,"left","left","6d639541-232c-485a-a1c2-fe3fde1258c2"
"S3",0.00247875217666636,40,"left","left","161beb57-ab25-440f-b68b-6ed72dc88802"
"S3",0.0057035489980074,4.47213595499958,"left","left","ea377d60-f4b3-4c58-a427-4f95114469d4"
"S3",0.0301973834223185,1.49534878122122,"right","right","2fda7f57-da46-49b1-9d4c-d3ac3d65bdb3"
"S3",0.367879441171442,13.3748060995284,"right","right","2d953546-85d6-4f4e-96f5-44b092e80938"
"S3",0.367879441171442,0.5,"left","left","a7a87313-78d5-4728-9441-7cdad213d71d"
"S3",0.159879746079694,40,"left","left","f026cd9e-05e3-43a7-a35c-b4db4da140e0"
"S3",0.013123728736941,1.49534878122122,"right","right","c7f936fa-840a-43f4-8e67-57486a21af09"
"S3",0.159879746079694,0.5,"left","left","518e4aec-d393-4cc6-abcc-c3160efee455"
"S3",0.367879441171442,40,"right","right","5dfbfe1b-231a-42d6-a86b-a93285e35910"
"S3",0.159879746079694,4.47213595499958,"left","left","52db0b00-e27d-4e5d-a1a8-be079a28438e"
"S3",0.013123728736941,40,"left","left","813a77ea-ce55-4fef-b605-8e6b57df3bb6"
"S3",0.159879746079694,13.3748060995284,"right","right","2f9c933e-ab94-49db-bd49-df04fc822381"
"S3",0.0301973834223185,0.5,"right","right","917c2751-5dd5-4b50-bc35-477afe24746e"
"S3",0.0694834512228015,4.47213595499958,"right","right","054c65ad-89e8-436a-9d58-526fb33d3814"
"S3",0.159879746079694,4.47213595499958,"right","right","d1ca4913-1891-40cc-a51d-a0e60431cfd3"
"S3",0.0694834512228015,0.5,"right","right","f5fe9c37-2843-4abc-8bc5-b71a9e7e4ae6"
"S3",0.0301973834223185,1.49534878122122,"left","left","d3e4cc24-0d72-446d-8a3c-2e78b41c0c3f"
"S3",0.0301973834223185,0.5,"right","right","04bb483e-de69-4bc3-8647-68941881b71c"
"S3",0.159879746079694,13.3748060995284,"left","left","b403b2dd-2c72-45e3-b571-d65dc54349c2"
"S3",0.159879746079694,40,"left","left","98f97e0e-152d-4fcf-b30e-ba9c05842673"
"S3",0.0694834512228015,4.47213595499958,"right","right","fd5330c3-ef1f-447d-bac9-81bc95a26f2d"
"S3",0.367879441171442,1.49534878122122,"left","left","c17ed6e1-eaba-4cc7-bfa7-6b055b5bb739"
"S3",0.367879441171442,40,"right","right","bbeccccb-668e-404e-943a-73d8240903bc"
"S3",0.0301973834223185,13.3748060995284,"left","right","5d448ee2-6985-4eee-b83d-7688b9622877"
"S3",0.159879746079694,0.5,"right","right","c9671579-7135-47ca-8a9d-2beeb4d446c3"
"S3",0.013123728736941,1.49534878122122,"left","left","62e26a1a-40c3-441c-8a9f-bf633e7d33da"
"S3",0.0694834512228015,0.5,"left","left","a0deab5d-811f-472d-9a8e-653a38f6ab07"
"S3",0.0057035489980074,0.5,"right","right","f53562e5-af83-4a1b-85dc-f3b57a10a744"
"S3",0.0301973834223185,40,"right","right","7554db13-00de-4a64-8099-0a9f164c02c4"
"S3",0.0057035489980074,0.5,"left","left","2ee48cbf-8892-4886-b32d-25c24f295feb"
"S3",0.159879746079694,0.5,"left","left","6866edeb-1ff1-43ab-aba2-3797534b03cb"
"S3",0.159879746079694,40,"left","left","58edad51-382b-4f84-92b0-a750a86ba02e"
"S3",0.0301973834223185,0.5,"left","left","c361ba43-71db-4ae5-9e6d-be760f53c743"
"S3",0.0694834512228015,40,"right","right","aed215e5-cf5c-4738-9b0b-009b6a787df7"
"S3",0.0057035489980074,13.3748060995284,"left","left","df37a684-1411-4029-8771-b1a0335fefe1"
"S3",0.0057035489980074,13.3748060995284,"left","right","3a195225-620d-4107-b0c1-0d54ecfaade6"
"S3",0.159879746079694,1.49534878122122,"left","left","5841d1ec-c717-4ef2-ac8a-e98dd8a1ac31"
"S3",0.013123728736941,40,"left","left","c1a674e4-652e-44f9-b295-55c6f68662ae"
"S3",0.013123728736941,13.3748060995284,"right","right","d917cbab-4d6f-4b3c-8840-e3867c0247f1"
"S3",0.013123728736941,13.3748060995284,"left","right","0bca6b30-1cd0-41db-ba87-654539153741"
"S3",0.00247875217666636,0.5,"left","right","ccb1311e-a2b5-4c3d-8e2e-fa132b71f5a8"
"S3",0.0694834512228015,0.5,"left","left","57929314-1d3b-4e9b-b7ef-276022ce69c9"
"S3",0.367879441171442,4.47213595499958,"right","right","25cf20de-a317-47a2-8cba-87b9fc70df4e"
"S3",0.0057035489980074,4.47213595499958,"left","right","0953608c-a799-4d9c-83d9-9093b9150c22"
"S3",0.0301973834223185,13.3748060995284,"left","left","eab21c59-03ab-49ed-8335-260cde417db9"
"S3",0.0301973834223185,4.47213595499958,"left","left","0ddcf206-992d-44da-8b33-9451ae318489"
"S3",0.0057035489980074,40,"right","left","13d3f4d4-17fd-4de3-9d83-2289271b52ee"
"S3",0.0057035489980074,40,"left","right","a9663e4b-d468-425f-bda7-0227ae2bd6ab"
"S3",0.00247875217666636,13.3748060995284,"left","right","74b3e11a-9b4f-4284-8d07-ec21b7f10b9d"
"S3",0.00247875217666636,4.47213595499958,"left","left","33aeb463-e851-4c82-bb99-0796ed28f30a"
"S3",0.0694834512228015,1.49534878122122,"left","left","c5549f93-2a0a-4363-9d28-0213357dd88f"
"S3",0.013123728736941,0.5,"left","right","5a9ca7fb-8410-4ea6-a6b2-985a47d4c950"
"S3",0.00247875217666636,0.5,"left","right","bcb4c0dd-9544-4e2a-b9fe-b0092601b0ef"
"S3",0.013123728736941,40,"right","right","c8d5a5d4-fe03-4a05-ad36-dba9301899bd"
"S3",0.0301973834223185,0.5,"right","right","1a1b8b93-2a68-400f-bc30-0669c97213e4"
"S3",0.013123728736941,13.3748060995284,"right","left","b6b37b43-670b-4182-9293-5ddf7193097e"
"S3",0.367879441171442,4.47213595499958,"right","right","13234c0f-9ab8-49ae-a335-c6f2bfe310a9"
"S3",0.0694834512228015,1.49534878122122,"left","left","5a70b3da-4471-4995-8190-6bfee290873f"
"S3",0.013123728736941,0.5,"left","right","64c1d6b0-f5b3-4609-884f-9dbf7acc5574"
"S3",0.00247875217666636,4.47213595499958,"right","right","5b450ce2-eed1-4f19-9692-3f4dea25b80e"
"S3",0.159879746079694,13.3748060995284,"left","left","ccd06a0f-7201-4473-8689-36ad64be0a64"
"S3",0.0301973834223185,13.3748060995284,"left","left","6d731cf1-7312-47c2-9abd-74af0cfa1f0b"
"S3",0.159879746079694,0.5,"right","right","2c806ebf-9f48-4024-ad8a-b97730d0501b"
"S3",0.367879441171442,1.49534878122122,"right","right","19d23011-ce8d-4794-8426-e9c6095a8b00"
"S3",0.367879441171442,13.3748060995284,"right","right","a456e718-57b4-4afb-a58a-ae4ac63c8d6a"
"S3",0.00247875217666636,4.47213595499958,"left","right","a5d3feef-a2a1-4f7b-be60-fe86a026464c"
"S3",0.0301973834223185,0.5,"left","left","763decc5-75f5-4567-8b23-b049e4956381"
"S3",0.159879746079694,40,"right","right","62d65efe-5e1f-43e3-ac0b-b5c01e1675ee"
"S3",0.0057035489980074,40,"right","left","e429941c-2f48-4918-96e8-c680e104cc88"
"S3",0.0057035489980074,1.49534878122122,"left","left","dfc288be-2fb1-46a7-9d5b-7eb1459b949b"
"S3",0.0301973834223185,13.3748060995284,"right","left","49f33de6-e74d-4cd6-b98b-c6be230b3914"
"S3",0.0301973834223185,4.47213595499958,"left","left","1d91d907-287b-40b3-becd-2c362ba1e356"
"S3",0.00247875217666636,13.3748060995284,"right","left","ab41d073-af7c-4022-b454-0951072d203e"
"S3",0.0057035489980074,4.47213595499958,"left","right","b0f70e13-dda6-4c9b-8aaf-0a1132ed2bb5"
"S3",0.00247875217666636,4.47213595499958,"right","right","3f433854-2084-4218-bafc-491462ab636b"
"S3",0.0057035489980074,40,"left","right","8e09f638-ecea-4109-a9ee-fd06da2610a0"
"S3",0.00247875217666636,0.5,"left","right","b2475e49-fa1a-4c6c-9846-0486c207c449"
"S3",0.00247875217666636,40,"left","left","abbec6c7-a5ba-4b34-8de5-df14e84736b6"
"S3",0.0301973834223185,0.5,"left","left","0468cf2a-2b8a-4f2d-8686-21f02ad5daa0"
"S3",0.159879746079694,40,"left","left","5942f059-b8ab-4705-8e5e-be6f2f0ed853"
"S3",0.0694834512228015,13.3748060995284,"right","right","58316393-b876-491f-9a0d-667a030ba283"
"S3",0.159879746079694,1.49534878122122,"left","left","6941f8a5-7c28-44d5-a4e8-7d7c98ec13a0"
"S3",0.00247875217666636,13.3748060995284,"left","left","cb2e3a31-1f26-418e-94fd-a51b0807db31"
"S3",0.159879746079694,40,"right","right","d4a1d5e1-7a4a-4b76-bcf7-67ad4794d2dd"
"S3",0.0694834512228015,4.47213595499958,"left","left","22d16587-61c9-4992-ba8b-a65fadc58764"
"S3",0.159879746079694,0.5,"right","right","c366f5e5-fff0-4462-89c8-50ef9327583a"
"S3",0.00247875217666636,4.47213595499958,"right","right","a68d1d4a-7a83-4efb-b1fe-0698d3b311fa"
"S3",0.159879746079694,13.3748060995284,"right","right","8c6c3f9f-2d4c-43bd-bbba-fb8b2dcd5013"
"S3",0.367879441171442,1.49534878122122,"right","right","5ca31e10-c42d-4e02-8043-1fedc928821d"
"S3",0.367879441171442,4.47213595499958,"left","left","5c4fc205-09dc-40c6-b894-61d71294e64f"
"S3",0.367879441171442,0.5,"left","left","c4403994-8f6a-4051-a5d3-e8b5307504fd"
"S3",0.367879441171442,40,"right","right","58f32499-cefe-411b-a1d4-742c17fc1d19"
"S3",0.0694834512228015,13.3748060995284,"left","left","71ceb4ff-d9b9-4035-ab13-9f114a5ab948"
"S3",0.0694834512228015,13.3748060995284,"right","right","f3f63e75-f32f-4d2b-a599-604968bfac23"
"S3",0.0694834512228015,0.5,"right","right","b374ac74-9d46-4943-895d-53184a4db528"
"S3",0.0057035489980074,4.47213595499958,"left","right","3bd1123f-2f19-4aaa-b18a-18762b99e972"
"S3",0.0057035489980074,4.47213595499958,"left","right","7b76e8ee-52cb-4c33-ac03-f6923b0982a0"
"S3",0.0694834512228015,13.3748060995284,"right","right","e57fbb11-ff66-4ce4-b1c0-740055ba997d"
"S3",0.0694834512228015,0.5,"right","right","190bca0e-801e-4c09-909f-f7b37ba6272a"
"S3",0.013123728736941,40,"left","right","ab76ca70-4da7-4ebb-8d60-44765034e5e5"
"S3",0.367879441171442,40,"left","left","55619ae1-27b1-4da8-af73-d2b6c81395c6"
"S3",0.00247875217666636,13.3748060995284,"right","right","f31df103-8f51-4b45-9b5a-17f96f709601"
"S3",0.013123728736941,40,"right","right","fdf57f70-c8d5-4a62-bf87-b5746fcf3906"
"S3",0.367879441171442,4.47213595499958,"right","right","436675f5-6569-4ac9-b3ea-5c40de4b43e3"
"S3",0.00247875217666636,0.5,"left","left","e6095db9-7522-4da1-a504-901a1f37c4b9"
"S3",0.0057035489980074,4.47213595499958,"right","right","386b73e0-ad2a-4cb6-a5e6-dcb301da0c1d"
"S3",0.0057035489980074,13.3748060995284,"right","left","367f07f3-2a85-47db-be51-37a122a3615c"
"S3",0.00247875217666636,0.5,"right","left","d1d931e1-e02f-40aa-b43c-071060675183"
"S3",0.367879441171442,40,"right","right","c064ffeb-6012-419f-9ec5-231ba34d3447"
"S3",0.367879441171442,4.47213595499958,"right","right","17436df7-730b-4ab6-93a3-f6796941b23f"
"S3",0.367879441171442,4.47213595499958,"right","right","de2ee6dc-9f20-4c3e-979c-2568f0a30d9c"
"S3",0.0057035489980074,4.47213595499958,"right","right","d586eb83-1e02-4bc9-a67f-df19b1af3e65"
"S3",0.0301973834223185,4.47213595499958,"left","left","4b715fd0-9359-4ef9-b1bd-7aadf2fc77f1"
"S3",0.367879441171442,0.5,"left","left","fdd0c1f8-b8ce-4f89-ad4a-d832b403e00f"
"S3",0.013123728736941,1.49534878122122,"left","left","5cd7306d-c849-4623-99f2-4f5331b6bb4e"
"S3",0.00247875217666636,1.49534878122122,"right","left","0265ee0f-beeb-4d2f-8f1f-e8e77498d7ce"
"S3",0.159879746079694,13.3748060995284,"right","right","3ba0870f-afef-435f-89d9-65ae310f8e08"
"S3",0.0694834512228015,0.5,"right","right","f294f935-ea0a-43e0-a2ee-604922c6f940"
"S3",0.00247875217666636,4.47213595499958,"left","right","a97ca943-0320-4059-9177-7f7ab2c32313"
"S3",0.367879441171442,4.47213595499958,"left","left","5cd7c951-74a8-488c-8a6d-80cc4b7568c2"
"S3",0.0694834512228015,0.5,"right","right","76a43c14-ed3e-4222-b48e-44cefa2a15f7"
"S3",0.367879441171442,4.47213595499958,"right","right","c799c463-4f83-4b9a-81c1-b3b0231c00e0"
"S3",0.159879746079694,1.49534878122122,"left","left","5ec7b595-cc2d-49ca-ac39-d31faa45e58c"
"S3",0.159879746079694,1.49534878122122,"right","right","47a38cf5-8e5d-4412-a3ee-3307624d0404"
"S3",0.013123728736941,40,"left","right","83324ce0-5c4d-4632-a880-69d7f8c25ffb"
"S3",0.0301973834223185,40,"right","right","8b8cb00a-666f-4668-9f5b-35074b838add"
"S3",0.0301973834223185,1.49534878122122,"left","left","ffdbd7ab-4618-40d4-8fb2-754716d75343"
"S3",0.0694834512228015,1.49534878122122,"right","right","bd778a9f-0113-465c-9cdd-f62bec946544"
"S3",0.0694834512228015,1.49534878122122,"left","left","d685b954-8d48-48ce-991c-ee277523c657"
"S3",0.013123728736941,0.5,"left","right","878cac17-5912-4ea7-9716-be3ca43d6079"
"S3",0.0694834512228015,0.5,"right","right","3cd361db-f6f2-404d-a8b9-25a913531611"
"S3",0.013123728736941,13.3748060995284,"right","left","0009b178-ad18-4b24-98f6-1fcbcce7c25e"
"S3",0.0301973834223185,13.3748060995284,"right","left","5da46e38-65a6-4800-a8b6-da1840cb6468"
"S3",0.367879441171442,40,"left","left","93bca414-842d-486e-8442-f472bfba0076"
"S3",0.0057035489980074,1.49534878122122,"left","left","66db5f20-321c-400f-b1a6-d093a5e56c27"
"S3",0.0301973834223185,13.3748060995284,"right","right","c516fcc7-e8c6-412e-bd42-96774734194c"
"S3",0.013123728736941,0.5,"right","right","d6720cc6-8967-4977-b51e-d3e90e8f6dbc"
"S3",0.0301973834223185,1.49534878122122,"left","left","4a074f43-bbd3-43e3-a19b-0836c9798431"
"S3",0.159879746079694,13.3748060995284,"right","right","a0c72881-a6e6-44a5-8da1-fc3f522a4073"
"S3",0.0057035489980074,0.5,"left","right","e8b3278e-f6ea-413e-90c4-95cc1f81db98"
